collect_timestamp,usage_max,usage_mean,usage_min
1636907190,0.956700809110637,0.2981697421203728,0.0032187667643602887
1636908870,0.951277515969099,0.28709338205502066,0.0032048555471213868
1636911900,0.9745106388421612,0.3261255971100224,0.0024010374981989872
1636912860,0.9641473037310874,0.33718169132406245,0.0037087478003390404
1636914270,0.9725725935284256,0.3046110220592518,0.0030243055555572084
1636915800,0.9691149970299677,0.2983564338181901,0.0029496015694122917
1636916550,0.970941523902059,0.3081479674700408,0.002838571234700778
1636917780,0.934335049244804,0.29240589404933964,0.0028940972222219192
1636919580,0.9337989163155324,0.2600815950062165,0.002989728667367188
1636920960,0.9509609127990483,0.2570358526835717,0.0027308648490976923
1636923030,0.9591294663085635,0.2690359478680758,0.0032238995639151105
1636923330,0.9614030562781819,0.2613524826249455,0.0028229117657808237
1636925820,0.9550490258404609,0.2755559883264741,0.0029010467032036164
1636926990,0.9439524472892332,0.2858904204042845,0.0031456203483581032
1636931340,0.9346763042827569,0.31101677804896394,0.0026979166663439378
1636935300,0.976989802463125,0.3435236992282862,0.0029288245292086452
1636939140,0.9780932945642944,0.35677844536235553,0.002708333333333569
1636940220,0.9347338881629746,0.3464253622109851,0.003083338686352386
1636941510,0.9394911409626869,0.34928830814101686,0.0029479115487650327
1636942320,0.9324441448373206,0.3553303435511912,0.0028203565685338233
1636943100,0.9359904119961524,0.3519506230402185,0.0027100694444402666
1636944780,0.977429663732916,0.361296255938737,0.0027586326626265704
1636945890,0.9770054802202305,0.3624213455972899,0.0032761013865388365
1636946520,0.9230669708665281,0.37368909017104235,0.0031423065571780243
1636946700,0.9768954282368288,0.3604337266528072,0.0031059027777802033
1636947570,0.976357460436998,0.3608026034065575,0.0025052083333295945
1636947870,0.9136427062075193,0.3559512738109675,0.003070304503999519
1636959030,0.9787245963850625,0.34498610466783164,0.0032485128338837622
1636959750,0.9512869524717091,0.36700590656441295,0.002942715995872829
1636961310,0.9387020524735189,0.33039338177227184,0.0033568232845640634
1636966800,0.9786043159707526,0.32949503087577353,0.0028492038010856976
1636968210,0.9364580650917457,0.3350013897588166,0.0028151041661426362
1636968810,0.9351639320563687,0.33038718775844733,0.0030513763215681746
1636974180,0.9339102478192055,0.34250742561896946,0.002789018921853736
1636976220,0.9130598081031209,0.2999589841763519,0.003384900536832626
1636976310,0.9545638372395059,0.2981037751029246,0.0029817785981803356
1636977420,0.9329251416518357,0.3052669529121282,0.0026718749994567286
1636979520,0.9325965715517404,0.31175533678435985,0.0027916666673263534
1636982610,0.932520428293626,0.29161355808334705,0.002700485670896995
1636987080,0.9405165502421261,0.2827782258839712,0.003171875000119326
1636988490,0.9602156281373069,0.2981687545457324,0.0033695887402515113
1636989630,0.9294606462797568,0.2636264976336597,0.003296832072578799
1636990710,0.8997424709317217,0.253134433558923,0.0029505285167115494
1636994280,0.9469176018386665,0.30791082760941385,0.0032292255315432643
1636996890,0.9502591469559346,0.2980694822140049,0.003601553120983761
1637001870,0.9599467304057516,0.31966722413543586,0.0029764229811983303
1637004000,0.9616768681764174,0.3057635843005104,0.0034583423385501754
1637005410,0.9436620455950615,0.2878530325317473,0.003499999999596427
1637007000,0.9464485893085337,0.2546693268859062,0.003445267639785782
1637007270,0.9422064377852003,0.2439394334478646,0.00291671224005793
1637007360,0.9369679057680692,0.24325320843727036,0.0036960366545625216
1637012790,0.9538518443972577,0.25410386150072795,0.0035836776558111714
1637014500,0.9336450818379181,0.2750935088286936,0.0030912021835910342
1637015490,0.9205091249919857,0.3027381319552904,0.0035103526758643675
1637020140,0.9619332345306544,0.3248669408999715,0.003769724508896756
1637024250,0.9219527309121995,0.33465230360266784,0.00304176172192993
1637024490,0.9773101980061237,0.3423832891142594,0.0035781156819968724
1637025600,0.9314279717028172,0.3432536874855352,0.0032604251562625376
1637026440,0.9359982658405569,0.3518638377866477,0.0034009885262030683
1637027820,0.9187371180823706,0.3533949795028506,0.0006185515995744755
1637028750,0.9432710918812569,0.35994025593011925,0.0006485337667309732
1637029110,0.9426286253224896,0.3580423041118104,0.0006420340890147881
1637030010,0.9350955402784104,0.3545735685370182,0.0006094408640517281
1637030250,0.9775704679687081,0.3460214354932939,0.0006680574763836385
1637033460,0.934639798699943,0.36162741042675095,0.0007982695911375316
1637033580,0.9357470915625926,0.3638543873847202,0.0006120716149834864
1637035890,0.9344786218005182,0.35699338147354887,0.0006238920705794179
1637037480,0.918366346681981,0.3516172435587094,0.000621157645122216
1637041320,0.9163731808689797,0.3461502908937826,0.0006172839506173454
1637042280,0.9347660628087612,0.35303500286350925,0.0006485109641328441
1637045400,0.952016734723186,0.3634628969755644,0.0005912251252446054
1637048070,0.935450826252888,0.3620092747872486,0.0005729957520180463
1637048940,0.9435732668360262,0.3539831380619424,0.0006107589950215105
1637050440,0.9781237609529937,0.3486487667485842,0.0005990410134731564
1637054040,0.9776732577317333,0.3471935308197362,0.0006251033699584523
1637055960,0.9473185905179218,0.3638162844331712,0.0008165231999373898
1637057550,0.9339561772930264,0.3443508548777067,0.0006211738231881019
1637060040,0.9346070305394889,0.31030043577772903,0.0005990238515671343
1637064330,0.9345863876863028,0.32816334046394724,0.0006993006993008886
1637065620,0.9593545395466401,0.31960745649280947,0.0005703927114749325
1637068320,0.924390897937783,0.298010907463812,0.0005886144770513403
1637068710,0.9651916057071147,0.31163072609504094,0.0006472306472175697
1637070060,0.9333813831942336,0.2989778881704108,0.0006498309658128787
1637076570,0.9220518933670191,0.2675632109230225,0.0006250976715111365
1637078010,0.9521020491713642,0.2373684826657573,0.0006524219047072384
1637079450,0.9493195207552957,0.2628556835331013,0.0006120620500693037
1637089110,0.9520596937714753,0.29686638934897835,0.00058471002810255
1637096640,0.9055710725151703,0.254548349622792,0.0006576505596539336
1637097750,0.9439262942565224,0.2614463995842236,0.0005885815185403404
1637098050,0.9031875024132173,0.22711067873552376,0.0006159567970765861
1637099160,0.9173231200869799,0.2784224832904921,0.0008035141044723224
1637099820,0.9088877999222036,0.26254855516806863,0.0005782063102623341
1637102490,0.9306800744663503,0.29653340080131785,0.0006185693207848588
1637106270,0.9085811913590152,0.31633601062835365,0.0005729927672686072
1637110470,0.9558398377301454,0.3576102991088996,0.0006003299861573724
1637110950,0.9303900382079295,0.3575803035870623,0.0005899098076084671
1637112390,0.9767668929415219,0.3517024314014361,0.0005638703645099807
1637114220,0.9607369727536892,0.3514025626079682,0.0005677881785459235
1637118030,0.9616376981026078,0.3430197550316976,0.0006875975887203461
1637120580,0.9353562195798423,0.34227826370732706,0.001022308463671887
1637121270,0.9352498704065273,0.3352998603518312,0.0009780212195441237
1637124030,0.8922099639374801,0.3498569382645949,0.0009337311349194737
1637124750,0.8981002877565009,0.35068811045050685,0.0008503788939341471
1637125410,0.9370048783777224,0.35518758053224975,0.0010079647446747312
1637128470,0.9787352296733391,0.3392331313671429,0.0009467415551822756
1637130690,0.9369343478216006,0.3428152837719364,0.0011785757075363382
1637132820,0.9787579469022814,0.3439371959451934,0.0010288012251842907
1637139300,0.9361081858577679,0.35914969924479523,0.000985851661231562
1637142000,0.9415079923060651,0.342712829733996,0.0009493485437459606
1637142150,0.9680837987843773,0.34314686271524963,0.0009962442243882676
1637142540,0.9777538140085487,0.3536019690742786,0.0008855308171235146
1637144610,0.937474514942646,0.3297678730159801,0.0009402388362915343
1637146710,0.9779767895463413,0.303661726781867,0.0008764356028194225
1637147790,0.9610203017211724,0.3423416838465825,0.0011394979957852138
1637152170,0.9482507530894015,0.3265688594994361,0.0009363381235467936
1637153400,0.9469399639512842,0.32974080181257687,0.0009597503867649352
1637155020,0.918269340322054,0.32973031125227004,0.0009545737496127611
1637156760,0.9255856475535603,0.3143842955776419,0.001282750842903456
1637157210,0.9346791429243604,0.32204502986669153,0.0009688938201763371
1637158620,0.9580339137913993,0.333352457751067,0.0009298134122327225
1637159640,0.9390186451120485,0.3106301974645227,0.000980574723569769
1637163090,0.9719328764075791,0.30242380263133023,0.001181174141792599
1637163330,0.9709915899421013,0.29561427837214976,0.0010496814490294716
1637167020,0.9586485721986355,0.3027266810111588,0.0008985603500481348
1637167440,0.9571417100765415,0.3063668038041913,0.0009350516752796331
1637167740,0.9609766055116639,0.3023201669976256,0.0010053732773867838
1637167980,0.9576881115527518,0.3162494563412172,0.0009102890004793317
1637171970,0.9558555195145899,0.31535779241319367,0.000979299280110791
1637172960,0.958034682467615,0.2989712393567204,0.0012345936259550423
1637178540,0.9614309260938717,0.2922304286583288,0.0009949393529773583
1637178720,0.9575178514416623,0.27050297995146005,0.0010248983892025873
1637179830,0.9562834856791325,0.28060978533759984,0.0009975439062569768
1637179950,0.9605654593342473,0.27747038914840344,0.0009845339612133991
1637181270,0.957245654642906,0.2688651295088938,0.0008712378218791781
1637185980,0.9186686205472622,0.2841015974775378,0.0009011707406008148
1637186160,0.908164282402635,0.2762509552614943,0.0010353315014267203
1637188830,0.9342210776616094,0.28231111807131876,0.0009806143099365557
1637190480,0.9501372897343815,0.32155725698820137,0.0009506619472156411
1637191560,0.9501298211046013,0.3212886925077818,0.0011421218983971432
1637194950,0.9426362918077041,0.3429971014682563,0.0008946489056504506
1637195400,0.947195812782917,0.3458366199398293,0.0009741181495924019
1637195850,0.9385748139954616,0.33916187334166764,0.0009493683249567508
1637199240,0.9376897731555804,0.3533428134711535,0.0009545613185192183
1637199660,0.938760176160874,0.35179061643198795,0.0009767163837007178
1637199960,0.9471117582832632,0.354242945659913,0.0012033224200845368
1637202330,0.9999984000131338,0.36247891811121713,0.0011342947707840844
1637202360,0.9357270841494097,0.3596744918161631,0.001142105537323486
1637204250,0.9800925139915438,0.3528992816920638,0.0009428372368616367
1637204310,0.9800710525612142,0.34450943092256786,0.0008855631074407977
1637210880,0.9378672153060862,0.3498663959513909,0.0009545737496132243
1637211090,0.9441461581616083,0.35378908176526164,0.001036609505553394
1637211630,0.9107889007425457,0.3414141692390485,0.0011512410352315864
1637224050,0.9363864661069325,0.34474530253399377,0.0010197104959865217
1637225910,1.0000000000002802,0.3485030574355153,0.000897262762553011
1637228100,0.9775156794776051,0.34535518620719285,0.0009350236686001998
1637234850,0.9432117127339945,0.3292610167843467,0.001006696550664967
1637235750,0.9359665457357501,0.31754560527165576,0.0010769940016522386
1637237400,0.9462579089009774,0.3531019705897118,0.0009688988672727297
1637237550,0.9364754657731976,0.34936299531126913,0.0010874448951942338
1637238540,0.9357844278667208,0.3332010916448849,0.0009180942707010952
1637238750,0.9779695085950991,0.3426324291881545,0.0009689102234356288
1637241480,0.9253936979453538,0.3551877366961385,0.0009376416229540348
1637242530,0.9348388338830761,0.3278388197785934,0.0010795845227426367
1637250540,0.8986772469758116,0.16491558507167203,0.0010509399857269572
1637253480,0.9471002840610371,0.2968887653085266,0.000961110199489439
1637253870,0.9449279201827255,0.32799504456961415,0.0009298073579803901
1637257050,0.9540982806611213,0.3016086936515474,0.0010470222375015448
1637257350,0.9578662550348769,0.30001933698454397,0.0010561683618322978
1637261550,0.9492987437502339,0.30423219067237184,0.0009701923064406106
1637262750,0.9645660852535554,0.28700411281858845,0.0010730689642141666
1637263710,0.9689574619593068,0.31738985425961075,0.0009376391808160699
1637265570,0.9258052398691173,0.2778124292481916,0.0009194013212823482
1637268660,0.9232167577967784,0.2568469584748284,0.0009988422805887593
1637269260,0.9208149423576019,0.27902608653068234,0.0012202300335476578
1637276130,0.9253321342141945,0.3120266150439276,0.0010717890281625527
1637277030,0.9395222996294426,0.31525474448010293,0.000998829273120055
1637278440,0.9406455739761972,0.32393820980187726,0.00094544791571707
1637278470,0.9346258654629959,0.32389967144453696,0.000914206535144846
1637279700,0.9373408484782899,0.34024003627834715,0.0010314057852490535
1637280420,0.9359741651556733,0.32586451819456974,0.0010183896160733926
1637283210,0.9782416648616411,0.33735688111941303,0.000946769912772392
1637284290,0.9357094692241357,0.3415085756028156,0.0009519419094060735
1637286240,0.9519121756144535,0.34611991381987917,0.0009636671441591115
1637287740,0.9793741292202424,0.35006551742334496,0.0009285184075847325
1637295240,0.9418966181092191,0.35605239862099464,0.0009754293386749911
1637298450,0.9354067600150876,0.3452244154632114,0.001040528520767385
1637300310,0.9355453888778212,0.32260722705293887,0.0009311290102033596
1637300460,0.9293599863880803,0.3253738965838604,0.0009949561971839978
1637300970,0.9357033216873867,0.3212046092148368,0.0009624062500399372
1637303220,0.9422273436997627,0.32734213282566854,0.0008907711421394201
1637308350,0.9791461713057861,0.2988579808746231,0.000899863783281502
1637313180,0.9784371508889159,0.3139169660492275,0.0010873953300573665
1637314170,0.9365949125663113,0.29038292274734406,0.0009740953154863162
1637322720,0.9555541604291983,0.25633932942419446,0.0009636872235908039
1637323680,0.9381504484524252,0.25008200109260953,0.0010327120999204479
1637324160,0.9552897296761079,0.261659038495766,0.0012306514248203418
1637329860,0.9656645127735317,0.2507334597473763,0.0010170979240008203
1637331180,0.9354197068878825,0.2660926313443412,0.0010861001321805855
1636738830,0.9628831701720728,0.29550492098572156,0.0027986111111137344
1636740030,0.9659838101007823,0.3265412930275661,0.0026510002447886175
1636740150,0.9640086605081902,0.31581722847448285,0.002999984374009743
1636741200,0.9656248474039753,0.30859996393781675,0.002751736111113012
1636742250,0.9684841915332943,0.2940354383293908,0.0023943757346763287
1636743210,0.9510099125109059,0.3022975863973195,0.002760407081920692
1636746150,0.9606240156423687,0.2640668174280662,0.0028594246427911425
1636749690,0.9317883122069222,0.2562704787768413,0.00344524969597065
1636753410,0.9061867589017244,0.28829238535353524,0.002442708333334546
1636761960,0.9261182469321021,0.3327472011390778,0.0031927138762404064
1636762020,0.9171925156258187,0.3320919389634987,0.0027429603138775876
1636763760,0.9125258491216426,0.3223791424735865,0.0034479765273701447
1636768260,0.9349802206544194,0.33654965797240094,0.003260416667520379
1636768560,0.9347305014290026,0.33394318287805574,0.0036666666652308776
1636768680,0.9349540374181039,0.3354001478891161,0.0025402304438712597
1636768770,0.9346174161966223,0.33709934047291673,0.0026588957121053782
1636773030,0.9329050299952482,0.3460010267090822,0.0027673611111115153
1636773420,0.8887584116862667,0.33872584419307367,0.002814192139357945
1636774380,0.912966018450854,0.3244079330435851,0.00268486087486158
1636774950,0.9321520877704298,0.32832712024025096,0.002663111222217421
1636775940,0.8874087636035528,0.32091702418258455,0.0028483945889272613
1636779330,0.9210261040884843,0.3440769496927144,0.0026614629539280787
1636781460,0.9017367746605549,0.308921833143191,0.002920138888887894
1636782840,0.9487725726432703,0.3227738632112925,0.002907935626116527
1636786260,0.9346941134174892,0.32394090365782885,0.0033456832871081353
1636791480,0.9772719256335669,0.2713801138642328,0.0026328056422895655
1636792830,0.9351228665485867,0.29000245700206734,0.0026840930161480883
1636793610,0.9337491633373987,0.2780881630210165,0.0029109352745302045
1636793790,0.932760848454951,0.2751156156725067,0.003414053609240233
1636798620,0.9341564314497787,0.28716095391797125,0.002769102029689516
1636798740,0.9348077012607114,0.26897440156591784,0.002486115427282777
1636802970,0.8823784994940402,0.30903125976006746,0.002804643677367918
1636804020,0.8805669432855535,0.25612595747454614,0.0027880976355017903
1636808400,0.9781236374346329,0.2572805464514532,0.0027360636100081863
1636809480,0.913382722423265,0.2570571191299365,0.0028003423605172948
1636809870,0.9313223799603197,0.26461158431880144,0.002605898253647214
1636811100,0.8785088531594696,0.24312853963250872,0.002138907455794113
1636811310,0.8892751517806586,0.25969462549003336,0.0028402333991310908
1636814400,0.9497298091455458,0.2796051131414338,0.0026719677766589302
1636815390,0.8982015799491082,0.2576909369104495,0.0034427083339930204
1636815960,0.9056246112615863,0.25842978999944244,0.002836805555558047
1636818060,0.9339100707020743,0.2351072551595155,0.0033402197878531106
1636820100,0.9170079852688329,0.23460477772362084,0.002618019194181501
1636821300,0.9463800509575819,0.26990342191060335,0.0028385490583264054
1636822500,0.9686115690572236,0.30242623257104523,0.0028124951171946714
1636822890,0.9338634494176445,0.29757233290302904,0.0031423120124857446
1636826190,0.9580111575339841,0.3294360956068829,0.002892578617853341
1636826370,0.9480581076419848,0.30165877572889915,0.0027395833341870455
1636826790,0.9515165189117505,0.3223705998387002,0.003134705793092764
1636827060,0.9369178286764085,0.2976659064056475,0.0032196875435728687
1636827870,0.9531448641121449,0.31835049658135606,0.0027881992850655258
1636829610,0.9587209464621077,0.29267856656305863,0.002854122071107459
1636835370,0.9506744074381248,0.24782381142174512,0.0027135063348838113
1636836360,0.9390889904562253,0.24949975120914017,0.002975694444446268
1636836390,0.936179769806838,0.25139393359624257,0.002975694444446268
1636841700,0.925372899471152,0.26456669084530005,0.002760378328076838
1636842270,0.8850403691630832,0.26157038181353265,0.002624954427874291
1636845630,0.9017916529704617,0.3054763604817828,0.0032450113800320235
1636848600,0.9318454326348293,0.3328081844052612,0.0028247018177413293
1636850010,0.9089183729925753,0.31901068583753234,0.0028576438500762056
1636853520,0.9049138917282176,0.3341099962401463,0.002953073731354631
1636854240,0.9173734562200528,0.3384148934942065,0.0032031166587523485
1636856040,0.9164421760708376,0.34701323398919154,0.0030885979690248953
1636858710,0.9348847067212219,0.34073562979388655,0.0029392310082793516
1636861110,0.9343630829870112,0.3550741287198833,0.003166608943088458
1636863120,0.919827200063457,0.3377973123531634,0.0027222647576128295
1636864560,0.9289989680145782,0.3365585095889892,0.0033662551583193497
1636865490,0.9392032263152111,0.33812954187283617,0.003550022625409282
1636869060,0.9356447595096972,0.30877248875330526,0.003268135548077928
1636874970,0.9341727721878841,0.3101236608230531,0.002901132327300781
1636876650,0.9769393815029319,0.2975418751464457,0.0026545092803639658
1636878030,0.9332491902403839,0.2770728560840985,0.003481535104374388
1636883100,0.9214042345092116,0.25766947043181326,0.0024687500000027287
1636883820,0.9388776228400431,0.25433957297188403,0.0026423106503187348
1636889640,0.9075302202275758,0.2680877704258479,0.002727383205152332
1636891800,0.9336708811987615,0.263791068319763,0.0028975795054820472
1636892430,0.91881918819193,0.288989457004582,0.002867916142964715
1636894260,0.8890094112199046,0.28466517151769244,0.0033750087883397074
1636894440,0.9357570728233328,0.27682052111862504,0.0029201338192118634
1636902720,0.9267029529814629,0.25418908001224066,0.0026788194444457582
1636902900,0.9419599350211005,0.24771660700493614,0.002340277777775557
1636903050,0.9314565404869358,0.2595433949034506,0.002763028028728294
1636904310,0.9789366547331977,0.26157640622375966,0.0030624999996468737
1636906320,0.9330387524237186,0.2748543028656913,0.002822911765778998
1636908150,0.9510849665631302,0.26882093674742674,0.0030851230056067156
1636932180,0.897263783765637,0.31936388220388306,0.002976678776511024
1636934010,0.9554114598484451,0.3165615959643744,0.002854218696878206
1636938540,0.9350583248372504,0.3474299094043224,0.0028176569699214136
1636941030,0.9414682061996205,0.36105298244882505,0.0033488972854216403
1636950750,0.9142712786876821,0.3556421896644604,0.0030651520596958193
1636953090,0.9334447484006799,0.3565508369265422,0.00332291666666189
1636959300,0.9363738945521672,0.3521086375735466,0.003227704724197449
1636960410,0.8846980416385569,0.3185991257917237,0.0031927083337601895
1636962540,0.9366539301312252,0.3098802534159387,0.003331927655000932
1636963770,0.9787705137825987,0.3196354932866757,0.0033366576890766523
1636964850,0.9587225328694028,0.330837098759077,0.003254989105016631
1636965180,0.9229283655853725,0.33719965003262115,0.002856755955247314
1636965210,0.9797029512489616,0.3393545625194594,0.003035268775462999
1636966830,0.9796629838429535,0.3299805017248474,0.002746326171144715
1636967040,0.9635803502135623,0.34341391561106277,0.003131529025024785
1636972380,0.9417240444193488,0.35422925793753113,0.0027421375134763556
1636973460,0.9016123886424646,0.3164861880976066,0.0032629958478888744
1636978590,0.9332799367463603,0.3150720011767589,0.002677698034892737
1636982760,0.962409751122542,0.2999899786870795,0.0035837063869886008
1636987530,0.9389324442803001,0.28185393870339664,0.003270731123117492
1636989390,0.9551279070329816,0.31675120694716763,0.003171957603076695
1636989420,0.9539209069606555,0.3068736135578462,0.002830729167114057
1636990230,0.9776139990685173,0.27378433846175376,0.003346415169014222
1636990920,0.9508301672181602,0.30593221067345727,0.0028333259546157274
1636991430,0.9298827967738869,0.276948366712655,0.0032629783469870664
1636993770,0.948614211821103,0.3196162009673277,0.002721311646018723
1636994460,0.9560847298161239,0.3424786932491865,0.003520833333216918
1636994670,0.9533174846732677,0.3246085369749588,0.0028671874994567284
1636997880,0.9512352264397799,0.2962053010301988,0.0030547431854859616
1637007630,0.9291620581648283,0.2539344141264633,0.00355988656275722
1637013840,0.9535628516878405,0.27941070849334876,0.0033645132393330507
1637016180,0.9380378296044857,0.31140726887163434,0.003531631588143308
1637020170,0.9616906202353386,0.3313066105554505,0.003145841527095758
1637023110,0.9401319392590202,0.3433763918370382,0.0033802259378062573
1637026710,0.9233836733061128,0.3348894230286538,0.0030572518583108694
1637027610,0.9185651708786494,0.35185651683545127,0.002911420424352532
1637028840,0.9349043277269022,0.3589304177535081,0.0006406984133598643
1637029380,0.9330072046823389,0.3563390336389864,0.0006421277482547024
1637032110,0.9346555980367496,0.3515116264367408,0.0005703823124184225
1637034390,0.9368070430271075,0.35558527394331335,0.0007307028032415285
1637034990,0.9340376340625128,0.35036129156839396,0.0006159608077031207
1637035350,0.9347985265651899,0.360674205333656,0.0006250773207622377
1637036220,0.9341475165015433,0.34328387436260127,0.0006576514160992839
1637038950,0.9178684065922857,0.3516719879451852,0.0006081473513685542
1637039730,0.9342982353309061,0.3566532895031928,0.0007852513390295216
1637042070,0.9369332817824331,0.35893883191281806,0.0006198748009171663
1637042910,0.9763415350634717,0.3550265824828272,0.0006224768850110953
1637045460,0.9783458525803127,0.3555965481127695,0.0006341806438171116
1637046450,0.9775188305033364,0.36716050147559515,0.0006237913229194731
1637047170,0.9772537425412385,0.3564201274345976,0.0006472078904667272
1637048550,0.9767022359750517,0.3671155863490571,0.0006068601239504279
1637049030,0.9760724128157727,0.35540882948771246,0.0006354985864061992
1637051130,0.9342259430364716,0.35149378523906516,0.0007409722493520009
1637053650,0.9775284500722463,0.35535680634985256,0.0006263795651804617
1637055060,0.9570242141076967,0.3636974109263847,0.0007774490295562169
1637055180,0.9419574319709851,0.3621923854713436,0.0006198699575337815
1637055210,0.940370477673691,0.3626903592597822,0.0006979930096522697
1637056320,0.9428348659477634,0.34621038414531163,0.0006133587184838255
1637057040,0.9341253179946026,0.35885251066125345,0.0006068237723863683
1637059740,0.9436944364366207,0.31859530121977175,0.0006250651109490231
1637060430,0.9783809199390217,0.3090537119530483,0.0006980020992153478
1637061180,0.9772013245473572,0.33043726026886605,0.0006472357044906976
1637063850,0.9392330558893691,0.3180413785890348,0.0006068672367222399
1637068080,0.9411357273958152,0.3042301872626716,0.0006420148588024105
1637068650,0.9638237854796337,0.3201023354569404,0.0006146681703463845
1637070330,0.914710158711633,0.2983756294684053,0.0007696645382598695
1637070630,0.9353325039126801,0.3098789673805013,0.0006472137902115831
1637072400,0.9777455799678558,0.2880634648914131,0.0005990410134731833
1637072610,0.9262277717130312,0.28732936578959994,0.0006589253786541436
1637073240,0.9534081029299837,0.31684569606682156,0.0006251090685095125
1637073930,0.9345501244077301,0.291813265707142,0.0007852339554433795
1637080110,0.9481968516246698,0.3193295091408937,0.0006237742640374783
1637080650,0.9618797772606157,0.302255371967149,0.0006042288204122237
1637082720,0.9450272743719811,0.296816684944176,0.0006355076899033667
1637082810,0.9411325364012584,0.306364045413951,0.0006537403192386576
1637083260,0.9119304718682807,0.28825726232973564,0.0006290045319580479
1637083440,0.8937976915909097,0.2911620551906389,0.0005977449777700847
1637083740,0.9102762786427643,0.29465437402351025,0.0005808002541975078
1637085420,0.9480087164284812,0.30247254142448887,0.0005990191712179052
1637097360,0.9569638191853069,0.27379518345189424,0.0008542890257720496
1637099010,0.9354669894375928,0.2829693364294651,0.0006484999856757836
1637101260,0.9338426525148159,0.27471809414041587,0.0006394128340963302
1637101530,0.941839029076073,0.2901697694135126,0.0007410050581083098
1637102220,0.9345730219249474,0.29543312076896644,0.0005938219081215971
1637104260,0.920734786971604,0.2984500236169581,0.0006120516884156599
1637104830,0.9035974448897823,0.2906718800234668,0.0006537369138667513
1637106960,0.934867713413752,0.31965344393682454,0.0006954012360956276
1637111610,0.943839801701082,0.3542996218504509,0.0006680626963164097
1637112030,0.9274313490099586,0.35048339586136706,0.0006576394260694752
1637112990,0.9264924049616726,0.3432080444806732,0.0006224712107071699
1637114280,0.9579283626777941,0.3474477732518134,0.0006328957323813759
1637115540,0.9348470034066128,0.35000861858160964,0.0006250903450887953
1637118300,0.9342767083612461,0.34166221655609436,0.0005899044302734924
1637132700,0.9782240028324153,0.34865679175260417,0.0008347669359370045
1637137620,0.9790241188165455,0.3534557687719004,0.0009233153401874981
1637138520,0.9365755925106408,0.3654032252884529,0.0008868319134468439
1637141880,0.9705359499874865,0.34835360249915587,0.0009402486319511416
1637145210,0.935514320252815,0.34694131173978643,0.0009545426724854961
1637145510,0.9655819012770532,0.33700194293287783,0.0008894792704439746
1637147550,0.9618822773454491,0.34326956602250186,0.0009819037994728446
1637149770,0.9552846735899143,0.3233491377978861,0.0009246188226349711
1637150100,0.9072119343542089,0.31316298456169905,0.0010339968797775634
1637154660,0.9362769035207864,0.33888976651576547,0.0010379144820978352
1637156280,0.9368057226575133,0.3417580850650755,0.00092462243498688
1637156970,0.9344027021039719,0.31648333441726073,0.0009441554822224924
1637159460,0.9499362584253815,0.313841723533515,0.0011512440337822223
1637161620,0.9353167454946467,0.28694471726121895,0.0009923619386220833
1637162670,0.9669751726075543,0.2964804446313345,0.0009793375406642098
1637166570,0.9547566842951484,0.31169021742502867,0.0009689001290564541
1637167620,0.9575056825385678,0.29637307463000173,0.0009623711575150424
1637171280,0.9543878516403015,0.31861168160723186,0.0009272330428353972
1637171790,0.9618648948113399,0.3227701990631402,0.0009480870260548004
1637175900,0.9579875926376473,0.29086369907533677,0.0008855538813959819
1637178930,0.9587739134918964,0.26944684788000944,0.0010548729268821673
1637179110,0.9585215476753235,0.274470141690386,0.0009284712518993567
1637180340,0.9597784587434207,0.26221442764410535,0.0010079568688222723
1637181360,0.9646268344469079,0.27704762723421544,0.0011277069524564757
1637184270,0.9662567118374494,0.27440650018048696,0.0009858336871224557
1637184630,0.9441382236050841,0.2585351048638464,0.001191569159845326
1637184780,0.9157819473206917,0.25172405942000525,0.0008764652793422867
1637187990,0.9547049881234547,0.2890085484092979,0.0009688900348880792
1637193300,0.9572415454485639,0.3259752369381856,0.0010040735955993089
1637196750,0.9526442916024479,0.3464070624121834,0.0008985533291400821
1637197470,0.9478610419159592,0.3494736877934022,0.0009024906397526017
1637203350,0.9477141626535172,0.3505126779580503,0.001026200674322575
1637207550,0.9514210268624854,0.3483129369050214,0.0009233117329612013
1637208510,0.9343906315400559,0.3440568337373002,0.0009025106204535089
1637210160,0.9791421884853522,0.35349211873315867,0.0010757085220590872
1637212710,0.9744790255793044,0.33766529679524526,0.001014461612590475
1637217090,0.939408980670502,0.3614184481482127,0.001200720953492113
1637217360,0.964853054165935,0.3503478125517961,0.0010822003438043098
1637218830,0.9347339182935026,0.3448842341877074,0.0011394920600193352
1637220870,0.9781283540939101,0.3386014644030349,0.0008842469901086644
1637221260,0.9776913630811729,0.35774235997020937,0.0009936396643239773
1637221890,0.979054241510422,0.35056591082417793,0.0009428740729163972
1637222160,0.9361495835979607,0.3480954335618368,0.0010548852909920557
1637222580,0.978809844205605,0.3666106315675799,0.0008842446870437903
1637223240,1.0000000000012204,0.34689484471724524,0.0009519716622399054
1637223810,0.9721842426630373,0.35205252826126754,0.0009337554550462804
1637225010,0.9373676495849423,0.345198798338386,0.0009728057175447855
1637225820,0.934500655797251,0.3303146010419498,0.0009545899105191149
1637226120,0.9476416060042281,0.35545122815704805,0.001119930199699357
1637229990,0.9358283619002654,0.33100367245769274,0.0010040709803948347
1637233560,0.9365804942358958,0.35777008536886734,0.0010639807988577902
1637233620,0.9372857369681958,0.36238921713493066,0.0010770346773912843
